genre,title,poster_link,description,labels
family,The Witches,"https://m.media-amazon.com/images/M/MV5BMjI1MDg5NzAyMV5BMl5BanBnXkFtZTgwNzU5Mzk4NjE@._V1_QL75_UX190_CR0,4,190,281_.jpg","A young boy stumbles onto a witch convention and must stop them, even after he has been turned into a mouse.",Adventure Comedy Family
family,Spirit Halloween,"https://m.media-amazon.com/images/M/MV5BMWJjNWY0M2ItNDFjNy00NzMwLWExYWYtOTBkNzI4NTQ5ZWEyXkEyXkFqcGdeQXVyNjc5NjYwNzc@._V1_QL75_UY281_CR46,0,190,281_.jpg","When a Halloween store opens in a deserted strip-mall, three friends, thinking they've outgrown trick or treating, decide to spend the night locked inside. But their night of spook-filled fun soon turns to outlandish survival.",Adventure Family Fantasy
family,Little House on the Prairie,"https://m.media-amazon.com/images/M/MV5BMTg0NzQ4MDAtYmNlYi00OGExLWE3YjItNzEyOWI3MGE3NzRkXkEyXkFqcGdeQXVyMzU3MTc5OTE@._V1_QL75_UY281_CR1,0,190,281_.jpg",The life and adventures of the Ingalls family in the nineteenth century American Midwest.,Drama Family Romance
family,SpongeBob SquarePants,"https://m.media-amazon.com/images/M/MV5BNTk2NzEyNTQtZTQ5MS00MjAyLTgzMDMtNDNkYTBkM2M2OTU3XkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_QL75_UY281_CR1,0,190,281_.jpg","The misadventures of a talking sea sponge who works at a fast food restaurant, attends a boating school, and lives in an underwater pineapple.",Animation Comedy Family
family,Home Alone,"https://m.media-amazon.com/images/M/MV5BMzFkM2YwOTQtYzk2Mi00N2VlLWE3NTItN2YwNDg1YmY0ZDNmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,1,190,281_.jpg",An eight-year-old troublemaker must protect his house from a pair of burglars when he is accidentally left home alone by his family during Christmas vacation.,Comedy Family
family,Megamind,"https://m.media-amazon.com/images/M/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_QL75_UX190_CR0,8,190,281_.jpg","Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Animation Action Comedy
family,Scooby-Doo 2: Monsters Unleashed,"https://m.media-amazon.com/images/M/MV5BMjEzNzk3NTE1Ml5BMl5BanBnXkFtZTYwODM1MTU3._V1_QL75_UX190_CR0,0,190,281_.jpg",The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.,Adventure Comedy Family
family,The Middle,"https://m.media-amazon.com/images/M/MV5BMmVhZjUxNDMtMzE5NC00MDcxLTkxMGEtMTViNTMyNTBhMmU4XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,0,190,281_.jpg","The daily mishaps of a married woman and her semi-dysfunctional family and their attempts to survive life in general in the town of Orson, Indiana.",Comedy Family
family,Beauty and the Beast,"https://m.media-amazon.com/images/M/MV5BMTUwNjUxMTM4NV5BMl5BanBnXkFtZTgwODExMDQzMTI@._V1_QL75_UX190_CR0,0,190,281_.jpg","A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",Adventure Family Fantasy
family,Trick or Treat Scooby-Doo!,"https://m.media-amazon.com/images/M/MV5BMTlmMTVlMWMtOGI0Zi00MWYwLThiNGYtMTBiZTgzZTg2ODZlXkEyXkFqcGdeQXVyMTA4NTQwNjY4._V1_QL75_UY281_CR1,0,190,281_.jpg","With Coco and kitty in prison, Mystery Inc. thinks that they can finally enjoy a break.",Animation Adventure Comedy
family,Gravity Falls,"https://m.media-amazon.com/images/M/MV5BMTEzNDc3MDQ2NzNeQTJeQWpwZ15BbWU4MDYzMzUwMDIx._V1_QL75_UX190_CR0,7,190,281_.jpg","Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon.",Animation Action Adventure
family,Cars,"https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_QL75_UX190_CR0,0,190,281_.jpg","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town, and learns that winning isn't everything in life.",Animation Adventure Comedy
family,Luck,"https://m.media-amazon.com/images/M/MV5BNzhlNTAyY2YtNWUyYi00YmE3LWE2OTctZDI2MmJkNmZiMmY0XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",The curtain is pulled back on the millennia-old battle between the organizations of good luck and bad luck that secretly affects everyday lives.,Animation Adventure Comedy
family,The NeverEnding Story,"https://m.media-amazon.com/images/M/MV5BM2YwNWExYjItODZmOC00MTRjLWFlYmEtODFmNGI5M2E5NzYxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,8,190,281_.jpg",A troubled boy dives into a wondrous fantasy world through the pages of a mysterious book.,Adventure Drama Family
family,The Wizard of Oz,"https://m.media-amazon.com/images/M/MV5BNjUyMTc4MDExMV5BMl5BanBnXkFtZTgwNDg0NDIwMjE@._V1_QL75_UX190_CR0,1,190,281_.jpg","Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz, and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others' wishes.",Adventure Family Fantasy
family,Sabrina the Teenage Witch,"https://m.media-amazon.com/images/M/MV5BNjRkODcyMGMtYTk4Zi00NzY4LWIwNmQtOTU0MjQ4MTRiZjQyXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_QL75_UY281_CR16,0,190,281_.jpg","When a sixteen-year-old high school student finds out she's a witch, her two aunts offer guidance on how to control her newly-discovered magical powers.",Comedy Family Fantasy
family,The Munsters,"https://m.media-amazon.com/images/M/MV5BMTU2NjY3MDIzMV5BMl5BanBnXkFtZTcwNzMzMjYyMQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg","A family of friendly monsters have misadventures, never quite understanding why people react to them so strangely.",Comedy Family Fantasy
family,Alice in Wonderland,"https://m.media-amazon.com/images/M/MV5BMTMwNjAxMTc0Nl5BMl5BanBnXkFtZTcwODc3ODk5Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",Adventure Family Fantasy
family,Ratatouille,"https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.,Animation Adventure Comedy
family,Moana,"https://m.media-amazon.com/images/M/MV5BMjI4MzU5NTExNF5BMl5BanBnXkFtZTgwNzY1MTEwMDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.",Animation Adventure Comedy
family,Beauty and the Beast,"https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,Animation Family Fantasy
family,Bedknobs and Broomsticks,"https://m.media-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@._V1_QL75_UX190_CR0,3,190,281_.jpg","An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",Animation Adventure Comedy
family,Frozen,"https://m.media-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.",Animation Adventure Comedy
family,Wonka,"https://m.media-amazon.com/images/M/MV5BMTY0NjQ1ZmItNDE0Ni00MDQ5LTkxZDItYmU3MTY0ZjhiNjNlXkEyXkFqcGdeQXVyMTQ4MTE5NTE1._V1_QL75_UY281_CR20,0,190,281_.jpg",The story will focus specifically on a young Willy Wonka and how he met the Oompa-Loompas on one of his earliest adventures.,Adventure Comedy Family
family,Adventure Time,"https://m.media-amazon.com/images/M/MV5BMGFkNGY4NGMtZjY0NC00YTI0LThiZjMtMjBmZGMzOGU3YTdmXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,1,190,281_.jpg","A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future.",Animation Action Adventure
family,The Witches,"https://m.media-amazon.com/images/M/MV5BNjRkYjlhMjEtYzIwOC00ZWYzLTgyMmQtYjI5M2UzNDJkNTU2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A young boy and his grandmother have a run-in with a coven of witches and their leader.,Adventure Comedy Family
family,Charlotte's Web,"https://m.media-amazon.com/images/M/MV5BMTQ5MTUzMTAzMl5BMl5BanBnXkFtZTcwNTE0NTcyMw@@._V1_QL75_UX190_CR0,1,190,281_.jpg","Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen.",Adventure Comedy Family
family,Miraculous: Tales of Ladybug & Cat Noir,"https://m.media-amazon.com/images/M/MV5BZWExMThlOTUtYTA4ZC00NmEzLWE0NDktNmNjZGE3MDdkOTRhXkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_QL75_UX190_CR0,2,190,281_.jpg","Marinette and Adrien, two normal teens, transform into superheroes Ladybug and Cat Noir when an evil threatens their city.",Animation Action Adventure
family,The Addams Family,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",The misadventures of a blissfully macabre but extremely loving family.,Comedy Family Horror
family,The Waltons,"https://m.media-amazon.com/images/M/MV5BMTk2MTQzMDgxNl5BMl5BanBnXkFtZTcwNDI2OTI1Mg@@._V1_QL75_UY281_CR4,0,190,281_.jpg",The life and trials of a 1930s and 1940s Virginia mountain family through financial depression and World War II.,Drama Family Romance
family,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","https://m.media-amazon.com/images/M/MV5BMTc0NTUwMTU5OV5BMl5BanBnXkFtZTcwNjAwNzQzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",Four kids travel through a wardrobe to the land of Narnia and learn of their destiny to free it with the guidance of a mystical lion.,Adventure Family Fantasy
family,Doctor Who,"https://m.media-amazon.com/images/M/MV5BMTI0NTY5MzQzNF5BMl5BanBnXkFtZTcwMTA3OTQ1MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","The adventures in time and space of the Doctor, a Time Lord who changes appearance and personality by regenerating when near death, and is joined by companions in battles against aliens and other megalomaniacs.",Adventure Drama Family
family,Haunted Mansion,"https://m.media-amazon.com/images/M/MV5BOTg0YzViNTktNWRkZi00YTgwLWI4NTUtYzJjNmU4ZjYyY2U3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UX190_CR0,2,190,281_.jpg","A single mom named Gabbie hires a tour guide, a psychic, a priest, and a historian to help exorcise their newly bought mansion; after discovering it is inhabited by ghosts.",Comedy Drama Family
family,Hotel Transylvania 4: Transformania,"https://m.media-amazon.com/images/M/MV5BYWJmNzRiMWEtNzk3Ni00OGU5LThlMDctYmJhMTA1YzEzNjY4XkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,0,190,281_.jpg","After one experiment, Johnny turns into a monster and everyone else becomes human. Now it has to be seen whether they will be able to reverse this experiment.",Animation Adventure Comedy
family,Shrek,"https://m.media-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back.",Animation Adventure Comedy
family,Sister Act,"https://m.media-amazon.com/images/M/MV5BNTFmOTYxOWMtMDE2MC00ODhmLTlhM2QtZjZkZmVhZGYyNGFlXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a nightclub singer is forced to take refuge from the mob in a convent, she ends up turning the convent choir into a soulful chorus complete with a Motown repertoire, until the sudden celebrity of the choir jeopardizes her identity.",Comedy Family Music
family,The Little Rascals,"https://m.media-amazon.com/images/M/MV5BM2JlNzMzM2MtY2M0Mi00ZjcxLWFkOTYtYzk1ZTY4MDA2NjFhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,2,190,281_.jpg","Alfalfa is wooing Darla and his ""He-Man-Woman-Hating"" friends attempt to sabotage the relationship.",Comedy Family Romance
family,Inside Out,"https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",Animation Adventure Comedy
family,The Sandlot,"https://m.media-amazon.com/images/M/MV5BODllYjM1ODItYjBmOC00MzkwLWJmM2YtMjMyZDU3MGJhNjc4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures.",Comedy Drama Family
family,Turning Red,"https://m.media-amazon.com/images/M/MV5BOWYxZDMxYWUtNjNiZC00MDE1LWI2Y2QtNWZhNDAyMGY5ZjVhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg",A 13-year-old girl named Meilin turns into a giant red panda whenever she gets too excited.,Animation Adventure Comedy
family,Toy Story,"https://m.media-amazon.com/images/M/MV5BMDU2ZWJlMjktMTRhMy00ZTA5LWEzNDgtYmNmZTEwZTViZWJkXkEyXkFqcGdeQXVyNDQ2OTk4MzI@._V1_QL75_UX190_CR0,1,190,281_.jpg",A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,Animation Adventure Comedy
family,Oddballs,"https://m.media-amazon.com/images/M/MV5BZDQ0OWVjZTctM2I3NC00ZTliLWI5NTItMjYwNTM5MmVmYzU3XkEyXkFqcGdeQXVyNzEwMzUxMzU@._V1_QL75_UY281_CR11,0,190,281_.jpg",It tells the story of James. His observations on life fuel his comedic rants at everyday inconveniences and elevates them to absurd heights.,Animation Adventure Comedy
family,"Dr. Quinn, Medicine Woman","https://m.media-amazon.com/images/M/MV5BZjg3OGRlMDUtMTk2NS00M2FjLTgxOWEtYmQ0M2ZkN2QzZDJkXkEyXkFqcGdeQXVyNDYwMjI1MzI@._V1_QL75_UY281_CR4,0,190,281_.jpg",The trials and adventures of a female doctor in a small Wild West town.,Drama Family Western
family,Dead End: Paranormal Park,"https://m.media-amazon.com/images/M/MV5BOWEzZjYzZjktOTllMS00YWFlLWEzNDktZGUyYmRmNjM1ZDIwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR6,0,190,281_.jpg",Two teens and a talking pug team up to battle demons at a haunted theme park and maybe even save the world from a supernatural apocalypse.,Animation Adventure Comedy
family,The Incredibles,"https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","While trying to lead a quiet suburban life, a family of undercover superheroes are forced into action to save the world.",Animation Action Adventure
family,The Lion King,"https://m.media-amazon.com/images/M/MV5BMjIwMjE1Nzc4NV5BMl5BanBnXkFtZTgwNDg4OTA1NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg","After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",Animation Adventure Drama
family,The Nanny,"https://m.media-amazon.com/images/M/MV5BM2VlZTE4N2MtYjhhYy00ZWY2LThkMWYtMWFhMGQ1YTA5NTgwXkEyXkFqcGdeQXVyODQwNjgyMw@@._V1_QL75_UY281_CR5,0,190,281_.jpg","After being fired from her job and dumped by her boyfriend, a cosmetics saleswoman becomes the nanny to the three children of a rich English widower. As time passes, the two fall for each other.",Comedy Family Romance
family,Zootopia,"https://m.media-amazon.com/images/M/MV5BOTMyMjEyNzIzMV5BMl5BanBnXkFtZTgwNzIyNjU0NzE@._V1_QL75_UX190_CR0,0,190,281_.jpg","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",Animation Adventure Comedy
family,"Monsters, Inc.","https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think.",Animation Adventure Comedy
family,iCarly,"https://m.media-amazon.com/images/M/MV5BMTIwY2M1NWEtZWQxYy00YjVkLTgwMmQtYjY1NmU5ZGQxODk4XkEyXkFqcGdeQXVyNjcyNzkwMTc@._V1_QL75_UX190_CR0,2,190,281_.jpg","Carly hosts her own home-grown web show, iCarly, Carly and sidekick Sam's regular webcasts ultimately feature everything from comedy sketches and talent contests to interviews, recipes, and problem-solving.",Comedy Family Romance
family,The Sea Beast,"https://m.media-amazon.com/images/M/MV5BODkyYTRlMDItMDlhMC00MzkzLWI3NzQtOGVlMjdjYThlNDM3XkEyXkFqcGdeQXVyMTA1OTcyNDQ4._V1_QL75_UX190_CR0,0,190,281_.jpg","When a young girl stows away on the ship of a legendary sea monster hunter, they launch an epic journey into uncharted waters - and make history to boot.",Animation Adventure Comedy
family,Maleficent,"https://m.media-amazon.com/images/M/MV5BMjAwMzAzMzExOF5BMl5BanBnXkFtZTgwOTcwMDA5MTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.",Adventure Family Fantasy
family,The Parent Trap,"https://m.media-amazon.com/images/M/MV5BNWYyMzJhNzEtMzFkNC00M2U0LTkwMWYtYWVkN2Y2MGI5ODZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.",Adventure Comedy Drama
family,Descendants,"https://m.media-amazon.com/images/M/MV5BMTA5MTE2Mzc5MjReQTJeQWpwZ15BbWU4MDk0Njg2ODUx._V1_QL75_UX190_CR0,5,190,281_.jpg",The teenage son of the king and queen of Auradon offers the trouble-making children of villains a chance to attend prep school in the kingdom.,Comedy Family Fantasy
family,Full House,"https://m.media-amazon.com/images/M/MV5BN2VhZjA4ZGMtMTM0ZC00MTIyLWFjMzMtOWI4Y2JjN2IyNmYyXkEyXkFqcGdeQXVyNjc4NTExMTk@._V1_QL75_UY281_CR1,0,190,281_.jpg",A widowed broadcaster raises his three daughters with assistance from his rock'n'roll brother-in-law and his madcap best friend.,Comedy Drama Family
family,Fantastic Beasts and Where to Find Them,"https://m.media-amazon.com/images/M/MV5BMjMxOTM1OTI4MV5BMl5BanBnXkFtZTgwODE5OTYxMDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.,Adventure Family Fantasy
family,Despicable Me,"https://m.media-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.",Animation Adventure Comedy
family,Halloweentown II: Kalabar's Revenge,"https://m.media-amazon.com/images/M/MV5BY2QyY2I2ZDQtNTAxZS00NTk2LTg4NmUtZmUzNTFjOGQ4Y2NjXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UY281_CR10,0,190,281_.jpg",A young witch and her grandmother work together to foil the plans of a wicked warlock's son before he can use powerful spells to create chaos in the world.,Adventure Family Fantasy
family,Miss Peregrine's Home for Peculiar Children,"https://m.media-amazon.com/images/M/MV5BMTU0Nzc5NzI5NV5BMl5BanBnXkFtZTgwNTk1MDE4MDI@._V1_QL75_UY281_CR17,0,190,281_.jpg","When Jacob (Asa Butterfield) discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers.",Adventure Drama Family
family,Aladdin,"https://m.media-amazon.com/images/M/MV5BMjQ2ODIyMjY4MF5BMl5BanBnXkFtZTgwNzY4ODI2NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg",A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,Adventure Comedy Family
family,Sonic the Hedgehog,"https://m.media-amazon.com/images/M/MV5BNTdmNmI4MzQtZTAzNS00MjhjLWEzOGQtZjI1NDNjZjk4N2JjXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UY281_CR0,0,190,281_.jpg","After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",Action Adventure Comedy
family,Wendell & Wild,"https://m.media-amazon.com/images/M/MV5BMDZlMjcwZjMtYTQ3YS00N2IzLWI5ZWItZDY1YTMzZTE5YTFmXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living.",Animation Adventure Comedy
family,Diary of a Wimpy Kid,"https://m.media-amazon.com/images/M/MV5BMTg3NzQ2NDgyNF5BMl5BanBnXkFtZTcwMDc1NzIyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Greg Heffley is a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",Comedy Drama Family
family,Bewitched,"https://m.media-amazon.com/images/M/MV5BYjBmNzBkMmItNjBmNS00NWNmLTk4OGMtZWEzNTEwZTc4OGNjXkEyXkFqcGdeQXVyMTE1MTYxMzk2._V1_QL75_UY281_CR13,0,190,281_.jpg",A witch married to an ordinary man cannot resist using her magic powers to solve the problems her family faces.,Comedy Family Fantasy
family,Teenage Mutant Ninja Turtles,"https://m.media-amazon.com/images/M/MV5BNzg3NTQ4NDk5NV5BMl5BanBnXkFtZTgwNzMzNDg4NjE@._V1_QL75_UX190_CR0,0,190,281_.jpg",Four teenage mutant ninja turtles emerge from the shadows to protect New York City from a gang of criminal ninjas.,Action Adventure Comedy
family,Willy Wonka & the Chocolate Factory,"https://m.media-amazon.com/images/M/MV5BZTllNDU0ZTItYTYxMC00OTI4LThlNDAtZjNiNzdhMWZiYjNmXkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.,Family Fantasy Musical
family,The Sound of Music,"https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR4,0,190,281_.jpg",A young novitiate is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer.,Biography Drama Family
family,Anne with an E,"https://m.media-amazon.com/images/M/MV5BNThmMzJlNzgtYmY5ZC00MDllLThmZTMtNTRiMjQwNmY0NmRhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR18,0,190,281_.jpg","The adventures of a young orphan girl living in the early 19th century. Follow Anne as she learns to navigate her new life on Prince Edward Island, in this new take on L.M. Montgomery's classic novels.",Drama Family
family,Percy Jackson & the Olympians: The Lightning Thief,"https://m.media-amazon.com/images/M/MV5BMTQ5NDlmZWUtMjIyMC00NzQ3LTg3OWYtMzRkY2FiNzQ0Njc4XkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_QL75_UX190_CR0,0,190,281_.jpg",A teenager discovers he's the descendant of a Greek god and sets out on an adventure to settle an on-going battle between the gods.,Adventure Family Fantasy
family,Enchanted,"https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",Animation Adventure Comedy
family,Father of the Bride,"https://m.media-amazon.com/images/M/MV5BYzM0YzBmMTUtN2RmZS00YWY5LWFkZTMtMjM1OWU3Nzk4ZjI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg","With his oldest daughter's wedding approaching, a father finds himself reluctant to let go.",Comedy Family Romance
family,Paws of Fury: The Legend of Hank,"https://m.media-amazon.com/images/M/MV5BNjJlNDA5ODQtZWJlNy00NWU2LTkyMWItZWY5NzZlMTlmMWFhXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_QL75_UY281_CR2,0,190,281_.jpg","Hank, a loveable dog with a head full of dreams about becoming a samurai, sets off in search of his destiny.",Animation Action Comedy
family,Gilligan's Island,"https://m.media-amazon.com/images/M/MV5BMjM1Mjg3NzU4M15BMl5BanBnXkFtZTgwNzE3ODMyMTE@._V1_QL75_UX190_CR0,4,190,281_.jpg",Seven men and women are stranded on an uncharted island following a torrential storm.,Comedy Family
family,Lost in Space,"https://m.media-amazon.com/images/M/MV5BZTY5YjQwYmEtOWJiNy00NDBmLTgxM2YtMmVkMmI0NzE1N2FjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","After crash-landing on an alien planet, the Robinson family fight against all odds to survive and escape, but they're surrounded by hidden dangers.",Adventure Drama Family
family,Frankenweenie,"https://m.media-amazon.com/images/M/MV5BMjIxODY3MjEwNV5BMl5BanBnXkFtZTcwOTMzNjc4Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",Animation Comedy Drama
family,The Hardy Boys,"https://m.media-amazon.com/images/M/MV5BM2E4ZmFjNDktZjU5ZS00ZmJjLWE0YzktYzIzYWI2OWU2YjE1XkEyXkFqcGdeQXVyMTIzMTQ1ODcy._V1_QL75_UX190_CR0,0,190,281_.jpg","When the Hardy boys, Frank and Joe and their father, Fenton arrive in Bridgeport they set out to uncover the truth behind the recent tragedy that has changed their lives, and in doing so, uncover something much more sinister.",Adventure Drama Family
