genre,title,poster_link,description,labels
animation,Cars,"https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_QL75_UX190_CR0,0,190,281_.jpg","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town, and learns that winning isn't everything in life.",Animation Adventure Comedy
animation,Luck,"https://m.media-amazon.com/images/M/MV5BNzhlNTAyY2YtNWUyYi00YmE3LWE2OTctZDI2MmJkNmZiMmY0XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",The curtain is pulled back on the millennia-old battle between the organizations of good luck and bad luck that secretly affects everyday lives.,Animation Adventure Comedy
animation,Death Note,"https://m.media-amazon.com/images/M/MV5BNjRiNmNjMmMtN2U2Yi00ODgxLTk3OTMtMmI1MTI1NjYyZTEzXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UX190_CR0,2,190,281_.jpg",An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.,Animation Crime Drama
animation,Ratatouille,"https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.,Animation Adventure Comedy
animation,Solar Opposites,"https://m.media-amazon.com/images/M/MV5BNjkwYTRlNzUtOTZiYS00MGZlLWI3NzMtOTAzMDYxYWJkMzEzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A family of aliens move to middle America, where they debate whether life is better there or on their home planet.",Animation Comedy Sci-Fi
animation,Moana,"https://m.media-amazon.com/images/M/MV5BMjI4MzU5NTExNF5BMl5BanBnXkFtZTgwNzY1MTEwMDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.",Animation Adventure Comedy
animation,Beauty and the Beast,"https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,Animation Family Fantasy
animation,Velma,"https://m.media-amazon.com/images/M/MV5BODllMWQ0ZDEtMjc3MC00ZDU1LWFmYjgtNzRiOWY2YTYxNDc3XkEyXkFqcGdeQXVyNDE0ODI4NTA@._V1_QL75_UY281_CR186,0,190,281_.jpg","The origin of the sleuth and member of the Mystery Inc. gang, Velma.",Animation Adventure Comedy
animation,Bedknobs and Broomsticks,"https://m.media-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@._V1_QL75_UX190_CR0,3,190,281_.jpg","An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",Animation Adventure Comedy
animation,JoJo's Bizarre Adventure,"https://m.media-amazon.com/images/M/MV5BZDc3NGQ3ZWQtYjNkOC00MjhiLTg2N2YtNmZlOGNiZTFkOWNhXkEyXkFqcGdeQXVyNjc2NjA5MTU@._V1_QL75_UY281_CR4,0,190,281_.jpg","The story of the Joestar family, who are possessed with intense psychic strength, and the adventures each member encounters throughout their lives.",Animation Action Adventure
animation,Frozen,"https://m.media-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.",Animation Adventure Comedy
animation,Adventure Time,"https://m.media-amazon.com/images/M/MV5BMGFkNGY4NGMtZjY0NC00YTI0LThiZjMtMjBmZGMzOGU3YTdmXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,1,190,281_.jpg","A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future.",Animation Action Adventure
animation,Miraculous: Tales of Ladybug & Cat Noir,"https://m.media-amazon.com/images/M/MV5BZWExMThlOTUtYTA4ZC00NmEzLWE0NDktNmNjZGE3MDdkOTRhXkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_QL75_UX190_CR0,2,190,281_.jpg","Marinette and Adrien, two normal teens, transform into superheroes Ladybug and Cat Noir when an evil threatens their city.",Animation Action Adventure
animation,Hotel Transylvania 4: Transformania,"https://m.media-amazon.com/images/M/MV5BYWJmNzRiMWEtNzk3Ni00OGU5LThlMDctYmJhMTA1YzEzNjY4XkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,0,190,281_.jpg","After one experiment, Johnny turns into a monster and everyone else becomes human. Now it has to be seen whether they will be able to reverse this experiment.",Animation Adventure Comedy
animation,Shrek,"https://m.media-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back.",Animation Adventure Comedy
animation,Fullmetal Alchemist: Brotherhood,"https://m.media-amazon.com/images/M/MV5BNTM4MzMxMWItYzc3NC00ODY0LTg0M2MtYjg4NDg0ZjM0MjdiXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UY281_CR4,0,190,281_.jpg",Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.,Animation Action Adventure
animation,Inside Out,"https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",Animation Adventure Comedy
animation,Turning Red,"https://m.media-amazon.com/images/M/MV5BOWYxZDMxYWUtNjNiZC00MDE1LWI2Y2QtNWZhNDAyMGY5ZjVhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg",A 13-year-old girl named Meilin turns into a giant red panda whenever she gets too excited.,Animation Adventure Comedy
animation,Toy Story,"https://m.media-amazon.com/images/M/MV5BMDU2ZWJlMjktMTRhMy00ZTA5LWEzNDgtYmNmZTEwZTViZWJkXkEyXkFqcGdeQXVyNDQ2OTk4MzI@._V1_QL75_UX190_CR0,1,190,281_.jpg",A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,Animation Adventure Comedy
animation,Oddballs,"https://m.media-amazon.com/images/M/MV5BZDQ0OWVjZTctM2I3NC00ZTliLWI5NTItMjYwNTM5MmVmYzU3XkEyXkFqcGdeQXVyNzEwMzUxMzU@._V1_QL75_UY281_CR11,0,190,281_.jpg",It tells the story of James. His observations on life fuel his comedic rants at everyday inconveniences and elevates them to absurd heights.,Animation Adventure Comedy
animation,Dead End: Paranormal Park,"https://m.media-amazon.com/images/M/MV5BOWEzZjYzZjktOTllMS00YWFlLWEzNDktZGUyYmRmNjM1ZDIwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR6,0,190,281_.jpg",Two teens and a talking pug team up to battle demons at a haunted theme park and maybe even save the world from a supernatural apocalypse.,Animation Adventure Comedy
animation,The Incredibles,"https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","While trying to lead a quiet suburban life, a family of undercover superheroes are forced into action to save the world.",Animation Action Adventure
animation,Helluva Boss,"https://m.media-amazon.com/images/M/MV5BMjQ4ZDkzZGYtZWZhOS00ZTk0LTgyYWUtODkxMTk4ZTIzOTgxXkEyXkFqcGdeQXVyMzUwMTgwMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In Hell, imp Blitzø runs an assassin business targeting the world of the living, using a spell book borrowed from a prince of Hell. With employees Moxxie, Millie, and Loona, they attempt to survive each other while keeping business afloat.",Animation Comedy Crime
animation,The Lion King,"https://m.media-amazon.com/images/M/MV5BMjIwMjE1Nzc4NV5BMl5BanBnXkFtZTgwNDg4OTA1NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg","After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",Animation Adventure Drama
animation,Your Name.,"https://m.media-amazon.com/images/M/MV5BODRmZDVmNzUtZDA4ZC00NjhkLWI2M2UtN2M0ZDIzNDcxYThjL2ltYWdlXkEyXkFqcGdeQXVyNTk0MzMzODA@._V1_QL75_UX190_CR0,0,190,281_.jpg","Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",Animation Drama Fantasy
animation,Zootopia,"https://m.media-amazon.com/images/M/MV5BOTMyMjEyNzIzMV5BMl5BanBnXkFtZTgwNzIyNjU0NzE@._V1_QL75_UX190_CR0,0,190,281_.jpg","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",Animation Adventure Comedy
animation,Dragon Ball Z,"https://m.media-amazon.com/images/M/MV5BNGM5MTEyZDItZWNhOS00NzNkLTgwZTAtNWIzY2IzZmExOWMxXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR4,0,190,281_.jpg","With the help of the powerful Dragonballs, a team of fighters led by the saiyan warrior Goku defend the planet earth from extraterrestrial enemies.",Animation Action Adventure
animation,"Monsters, Inc.","https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think.",Animation Adventure Comedy
animation,The Sea Beast,"https://m.media-amazon.com/images/M/MV5BODkyYTRlMDItMDlhMC00MzkzLWI3NzQtOGVlMjdjYThlNDM3XkEyXkFqcGdeQXVyMTA1OTcyNDQ4._V1_QL75_UX190_CR0,0,190,281_.jpg","When a young girl stows away on the ship of a legendary sea monster hunter, they launch an epic journey into uncharted waters - and make history to boot.",Animation Adventure Comedy
animation,The Legend of Vox Machina,"https://m.media-amazon.com/images/M/MV5BNzU0YTMzZTItY2I4Yi00NmJhLTg0N2EtZTdiMWU4ZmNjZDkzXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_QL75_UX190_CR0,0,190,281_.jpg","In a desperate attempt to pay off a mounting bar tab, a band of misfits end up on a quest to save the realm of Exandria from dark, magical forces.",Animation Action Adventure
animation,Despicable Me,"https://m.media-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.",Animation Adventure Comedy
animation,Wendell & Wild,"https://m.media-amazon.com/images/M/MV5BMDZlMjcwZjMtYTQ3YS00N2IzLWI5ZWItZDY1YTMzZTE5YTFmXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living.",Animation Adventure Comedy
animation,What If...?,"https://m.media-amazon.com/images/M/MV5BOGYwYTA5M2QtMTk3Zi00ZjdjLWFkNDUtYzg4MjM0ZGI0MGU1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UX190_CR0,0,190,281_.jpg","Exploring pivotal moments from the Marvel Cinematic Universe and turning them on their head, leading the audience into uncharted territory.",Animation Action Adventure
animation,Enchanted,"https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",Animation Adventure Comedy
animation,Black Clover,"https://m.media-amazon.com/images/M/MV5BN2FlYjYxMTMtZGQzYy00OWU2LTkyYWMtNWJhODhmZmM0N2FhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UY281_CR4,0,190,281_.jpg","Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Emperor Magus.",Animation Action Adventure
animation,Paws of Fury: The Legend of Hank,"https://m.media-amazon.com/images/M/MV5BNjJlNDA5ODQtZWJlNy00NWU2LTkyMWItZWY5NzZlMTlmMWFhXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_QL75_UY281_CR2,0,190,281_.jpg","Hank, a loveable dog with a head full of dreams about becoming a samurai, sets off in search of his destiny.",Animation Action Comedy
animation,Frankenweenie,"https://m.media-amazon.com/images/M/MV5BMjIxODY3MjEwNV5BMl5BanBnXkFtZTcwOTMzNjc4Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",Animation Comedy Drama
animation,Batman: The Animated Series,"https://m.media-amazon.com/images/M/MV5BOTM3MTRkZjQtYjBkMy00YWE1LTkxOTQtNDQyNGY0YjYzNzAzXkEyXkFqcGdeQXVyOTgwMzk1MTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.,Animation Action Adventure
animation,Hercules,"https://m.media-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_QL75_UX190_CR0,0,190,281_.jpg",The son of Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,Animation Adventure Comedy
animation,Finding Nemo,"https://m.media-amazon.com/images/M/MV5BZTAzNWZlNmUtZDEzYi00ZjA5LWIwYjEtZGM1NWE1MjE4YWRhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,1,190,281_.jpg","After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",Animation Adventure Comedy
animation,One Piece Film: Red,"https://m.media-amazon.com/images/M/MV5BNDBhM2IxMzItOTdmZi00NmMzLWFlNTgtN2E2MDRjODU4NzEzXkEyXkFqcGdeQXVyODMyNTM0MjM@._V1_QL75_UX190_CR0,3,190,281_.jpg","For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Animation Action Adventure
animation,One Punch Man,"https://m.media-amazon.com/images/M/MV5BMTNmZDE2NDEtNTg3MS00OTE1LThlZGUtOGZkZTg0NTUyNGVmXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX190_CR0,2,190,281_.jpg","The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch.",Animation Action Comedy
animation,I Am Groot,"https://m.media-amazon.com/images/M/MV5BMjMzODFiNjgtZmQwZC00YmFmLWI5MTQtYjc1YjQzN2Y4NjgyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",A series of shorts featuring the seedling Groot along with several new and unusual characters.,Animation Short Action
animation,Howl's Moving Castle,"https://m.media-amazon.com/images/M/MV5BMTY1OTg0MjE3MV5BMl5BanBnXkFtZTcwNTUxMTkyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.",Animation Adventure Family
animation,Jujutsu Kaisen 0: The Movie,"https://m.media-amazon.com/images/M/MV5BYzFmMjAwMDYtNzM0Zi00NjY2LWFjMjYtMGQ1OTRiZjk5YjJkXkEyXkFqcGdeQXVyMTMwODY5NDc2._V1_QL75_UY281_CR5,0,190,281_.jpg","Yuta Okkotsu, a high schooler who gains control of an extremely powerful Cursed Spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers to help him control his power and keep an eye on him.",Animation Action Fantasy
animation,Up,"https://m.media-amazon.com/images/M/MV5BMTk3NDE2NzI4NF5BMl5BanBnXkFtZTgwNzE1MzEyMTE@._V1_QL75_UX190_CR0,2,190,281_.jpg","78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",Animation Adventure Comedy
animation,The Little Mermaid,"https://m.media-amazon.com/images/M/MV5BN2JlZTBhYTEtZDE3OC00NTA3LTk5NTQtNjg5M2RjODllM2M0XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UX190_CR0,0,190,281_.jpg",A mermaid princess makes a Faustian bargain in an attempt to become human and win a prince's love.,Animation Adventure Comedy
animation,Mad God,"https://m.media-amazon.com/images/M/MV5BZjljZGI5ZTAtMmIwMC00N2ZiLWEzNmYtMDQ1MzFiNDI4ZDllXkEyXkFqcGdeQXVyMTM2MzgyOTU@._V1_QL75_UY281_CR0,0,190,281_.jpg","The Assassin travels through a nightmare underworld of tortured souls, ruined cities and wretched monstrosities forged from the primordial horrors of the unconscious mind of Phil Tippett, the world's preeminent stop-motion animator.",Animation Fantasy Horror
animation,Beavis and Butt-Head,"https://m.media-amazon.com/images/M/MV5BMjUxYzdiM2YtNGIzYS00OTc5LWJhZDMtOTA1ZWE4YzYwMjgyXkEyXkFqcGdeQXVyMTk2OTAzNTI@._V1_QL75_UX190_CR0,0,190,281_.jpg","The iconic animated duo are back and dumber than ever. The '90s pop-culture phenomenons return, voiced by creator Mike Judge, to confound common sense, torment each other, and showcase some of the dumbest comedy imaginable.",Animation Comedy Music
animation,Vinland Saga,"https://m.media-amazon.com/images/M/MV5BMWE4OWE0NmMtYjlmOC00NGE1LWJiNDItNDgxNzVjYzViMGQ3XkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.,Animation Action Adventure
animation,Tangled,"https://m.media-amazon.com/images/M/MV5BMTAxNDYxMjg0MjNeQTJeQWpwZ15BbWU3MDcyNTk2OTM@._V1_QL75_UX190_CR0,0,190,281_.jpg","The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time, and who she really is.",Animation Adventure Comedy
animation,Star Wars: Rebels,"https://m.media-amazon.com/images/M/MV5BY2Q1ZTAzNzMtMzlmNy00NjdjLThhYjgtMzgxN2ZkYmFhMDIwXkEyXkFqcGdeQXVyMjg5NDMwMQ@@._V1_QL75_UX190_CR0,1,190,281_.jpg",A brave and clever ragtag starship crew stands up against the evil Empire as it tightens its grip on the galaxy and hunts down the last of the Jedi Knights.,Animation Action Adventure
animation,Grave of the Fireflies,"https://m.media-amazon.com/images/M/MV5BZmY2NjUzNDQtNTgxNC00M2Q4LTljOWQtMjNjNDBjNWUxNmJlXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX190_CR0,2,190,281_.jpg",A young boy and his little sister struggle to survive in Japan during World War II.,Animation Drama War
animation,WALL·E,"https://m.media-amazon.com/images/M/MV5BMjExMTg5OTU0NF5BMl5BanBnXkFtZTcwMjMxMzMzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",Animation Adventure Family
animation,Mortal Kombat Legends: Snow Blind,"https://m.media-amazon.com/images/M/MV5BNGFjZmY0OTAtYmNiNy00YzIzLWFlMjgtYWQwOWYyMzkyODI5XkEyXkFqcGdeQXVyMTEzODQxNzQ1._V1_QL75_UX190_CR0,2,190,281_.jpg",As Kano and the Black Dragon wreck havoc around the globe a young warrior named Kenshi will have to rise above his own limitations and take on the looming threat of Outworld,Animation Action Adventure
animation,Spider-Man: Across the Spider-Verse,"https://m.media-amazon.com/images/M/MV5BZGRhNDE1YjYtOGUzMC00YjliLThiOTgtYTkwNmQwNDZjYjFhXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, an epic adventure that will transport Brooklyn's full-time, friendly neighborhood Spider-Man across the Multiverse to join forces with Gwen Stacy and a new team of Spider-People to face off with a villain more powerful than anything they have ever encountered.",Animation Action Adventure
animation,Castlevania,"https://m.media-amazon.com/images/M/MV5BMjAzMjU2MjYzMl5BMl5BanBnXkFtZTgwNTQ4Nzk1NjM@._V1_QL75_UX190_CR0,0,190,281_.jpg",A vampire hunter fights to save a besieged city from an army of otherworldly creatures controlled by Dracula.,Animation Action Adventure
animation,How to Train Your Dragon,"https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_QL75_UX190_CR0,1,190,281_.jpg","A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",Animation Action Adventure
animation,Cowboy Bebop,"https://m.media-amazon.com/images/M/MV5BNGNlNjBkODEtZThlOC00YzUxLWI0MjMtMjk3YzJmMDFlNWZlXkEyXkFqcGdeQXVyNjI0MDg2NzE@._V1_QL75_UX190_CR0,2,190,281_.jpg",The futuristic misadventures and tragedies of an easygoing bounty hunter and his partners.,Animation Action Adventure
animation,Shrek 2,"https://m.media-amazon.com/images/M/MV5BMDJhMGRjN2QtNDUxYy00NGM3LThjNGQtMmZiZTRhNjM4YzUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg","Shrek and Fiona travel to the Kingdom of Far Far Away, where Fiona's parents are King and Queen, to celebrate their marriage. When they arrive, they find they are not as welcome as they thought they would be.",Animation Adventure Comedy
animation,Minions,"https://m.media-amazon.com/images/M/MV5BMTg2MTMyMzU0M15BMl5BanBnXkFtZTgwOTU3ODk4NTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","Minions Stuart, Kevin, and Bob are recruited by Scarlet Overkill, a supervillain who, alongside her inventor husband Herb, hatches a plot to take over the world.",Animation Adventure Comedy
animation,Star Wars: The Bad Batch,"https://m.media-amazon.com/images/M/MV5BNDA5YzQzYmItZTE4NC00NTNkLTljZGItNDQ0YjI3MzdhZjlhXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg",The 'Bad Batch' of elite and experimental clones make their way through an ever-changing galaxy in the immediate aftermath of the Clone Wars.,Animation Action Adventure
animation,Boruto: Naruto Next Generations,"https://m.media-amazon.com/images/M/MV5BYjM0MDRkYzctMTNhMS00ODYwLTgwMWItZDYxNDlhOGY1YjRlXkEyXkFqcGdeQXVyMzExMzk5MTQ@._V1_QL75_UY281_CR5,0,190,281_.jpg","Son of Naruto Uzumaki, Boruto, follows his father's footsteps along with his friends to become great ninja. Throughout all their adventures, Boruto is determined to make his mark in the ninja world and live outside of his father's shadow.",Animation Action Adventure
animation,Aladdin,"https://m.media-amazon.com/images/M/MV5BY2Q2NDI1MjUtM2Q5ZS00MTFlLWJiYWEtNTZmNjQ3OGJkZDgxXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY281_CR1,0,190,281_.jpg",A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,Animation Adventure Comedy
animation,The Boondocks,"https://m.media-amazon.com/images/M/MV5BMjA5OTNhNDQtODU0ZS00MmMyLWJkZmMtZmIyNjRhOTFlODMwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg","Adventures of two boys, Riley and Huey Freeman, who undergo a culture clash when they move from Chicago to the suburbs to live with their grandfather.",Animation Action Comedy
animation,High School DxD,"https://m.media-amazon.com/images/M/MV5BYjhlYWI2MGUtNjk4ZS00OWJjLWJiZTEtYWYxNTY5MzVhYzI0XkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UY281_CR2,0,190,281_.jpg","After being killed on his first date, idiotic and perverted Issei Hyodo is resurrected as a demon by Rias Gremory only to be recruited into her club of high-class devils.",Animation Action Comedy
animation,Soul,"https://m.media-amazon.com/images/M/MV5BZGE1MDg5M2MtNTkyZS00MTY5LTg1YzUtZTlhZmM1Y2EwNmFmXkEyXkFqcGdeQXVyNjA3OTI0MDc@._V1_QL75_UX190_CR0,0,190,281_.jpg","After landing the gig of a lifetime, a New York jazz pianist suddenly finds himself trapped in a strange land between Earth and the afterlife.",Animation Adventure Comedy
animation,The Wheel of Time: Origins,"https://m.media-amazon.com/images/M/MV5BM2ViODQ2MDUtZDA3Ny00Yjc0LWI5NzctMjAyZDAwNzA0NjJmXkEyXkFqcGdeQXVyOTAyMDgxODQ@._V1_QL75_UY281_CR162,0,190,281_.jpg",Experience the Origin Stories of the Wheel of Time as they bring you deeper into the world and its vast history and subjects.,Animation Drama Fantasy
animation,Hotel Transylvania 2,"https://m.media-amazon.com/images/M/MV5BMGVhZWM0YTEtM2YxYy00YWUzLWI1YWQtNjk5ZTRhNTJmM2VhXkEyXkFqcGdeQXVyNTk1MTAyODc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",Animation Adventure Comedy
animation,Kung Fu Panda,"https://m.media-amazon.com/images/M/MV5BODJkZTZhMWItMDI3Yy00ZWZlLTk4NjQtOTI1ZjU5NjBjZTVjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR2,0,190,281_.jpg","To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way.",Animation Action Adventure
animation,Pokémon,"https://m.media-amazon.com/images/M/MV5BNDcwZDc2NTEtMzU0Ni00YTQyLWIyYTQtNTI3YjM0MzhmMmI4XkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX190_CR0,2,190,281_.jpg","Ash Ketchum, his yellow pet Pikachu, and his human friends explore a world of powerful creatures. Available on Hulu Japan in the original Japanese broadcast version.",Animation Action Adventure
animation,Primal,"https://m.media-amazon.com/images/M/MV5BYjk3Y2U3NjEtMjNhYi00YTZmLWEzOTgtZWI4N2Y4NzlmNWExXkEyXkFqcGdeQXVyODk2MzQ0OTc@._V1_QL75_UY281_CR11,0,190,281_.jpg",A caveman and a dinosaur bond over shared tragedy and work together to survive in a perilous prehistoric world.,Animation Action Adventure
animation,The Quarry,"https://m.media-amazon.com/images/M/MV5BZThkNjMwZTQtOTdmMC00YmVlLTg3YTgtZGQ1NWQwZjkzMjAyXkEyXkFqcGdeQXVyNzAzMjY2Ng@@._V1_QL75_UY281_CR155,0,190,281_.jpg","When the sun goes down on the last night of summer camp, nine teenage counselors are plunged into an unpredictable night of horror.",Animation Horror
